%OpenBCI Raw EEG Data
%Number of channels = 4
%Sample Rate = 200.0 Hz
%First Column = SampleIndex
%Last Column = Timestamp 
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
184, -0.79, 6.91, 0.82, 5.25, 0.016, -0.016, -1.040, 18:42:51.065, 1590856971065
185, 1.83, 7.72, 3.06, 2.84, 0.016, -0.016, -1.040, 18:42:51.065, 1590856971065
186, 11.98, 14.85, 10.22, 11.31, 0.016, -0.016, -1.040, 18:42:51.065, 1590856971065
187, 3.69, 12.15, 3.67, 9.32, 0.016, -0.016, -1.040, 18:42:51.079, 1590856971079
188, 8.11, 16.09, 9.15, 15.68, 0.016, -0.016, -1.040, 18:42:51.079, 1590856971079
189, -1.83, 0.54, 0.44, -1.66, 0.016, -0.016, -1.040, 18:42:51.095, 1590856971095
190, 6.12, 14.56, 7.31, 8.40, 0.016, -0.016, -1.040, 18:42:51.095, 1590856971095
191, 16.48, 21.02, 13.05, 16.35, 0.016, -0.016, -1.040, 18:42:51.095, 1590856971095
192, 0.83, 7.35, 8.53, 8.42, 0.016, -0.016, -1.040, 18:42:51.095, 1590856971095
193, -8.05, 1.48, -1.06, -1.64, 0.016, -0.016, -1.040, 18:42:51.109, 1590856971109
194, 11.99, 19.60, 15.93, 17.38, 0.016, -0.016, -1.040, 18:42:51.109, 1590856971109
195, 12.83, 12.56, 13.29, 19.61, 0.016, -0.016, -1.040, 18:42:51.124, 1590856971124
196, -1.96, 6.44, 3.10, 8.92, 0.016, -0.016, -1.040, 18:42:51.124, 1590856971124
197, 1.70, 7.93, 4.99, 8.85, 0.016, -0.016, -1.040, 18:42:51.125, 1590856971125
198, 8.24, 16.16, 9.48, 9.41, 0.016, -0.016, -1.040, 18:42:51.125, 1590856971125
199, 11.35, 7.60, 5.25, 10.57, 0.016, -0.016, -1.040, 18:42:51.140, 1590856971140
200, 8.75, 11.45, 9.18, 14.86, 0.016, -0.016, -1.040, 18:42:51.140, 1590856971140
0, -0.73, -1.47, 0.65, 7.23, 0.016, -0.016, -1.040, 18:42:51.141, 1590856971141
1, 6.84, 9.92, 8.00, 7.60, 0.016, -0.016, -1.040, 18:42:51.170, 1590856971170
2, 18.77, 16.24, 15.34, 15.26, 0.016, -0.016, -1.040, 18:42:51.170, 1590856971170
3, 6.34, 4.98, 5.54, 8.16, 0.016, -0.016, -1.040, 18:42:51.171, 1590856971171
4, -5.30, 0.92, -1.13, 2.98, 0.016, -0.016, -1.040, 18:42:51.171, 1590856971171
5, 14.99, 20.61, 10.48, 16.25, 0.016, -0.016, -1.040, 18:42:51.172, 1590856971172
6, 7.84, 13.36, 7.35, 11.16, 0.016, -0.016, -1.040, 18:42:51.172, 1590856971172
7, -0.19, 11.34, 7.64, 9.82, 0.016, -0.016, -1.040, 18:42:51.184, 1590856971184
8, 2.68, 10.86, 2.55, 10.77, 0.016, -0.016, -1.040, 18:42:51.184, 1590856971184
9, 6.88, 14.99, 10.46, 10.01, 0.016, -0.016, -1.040, 18:42:51.199, 1590856971199
10, 5.79, 4.00, 4.72, 9.19, 0.016, -0.016, -1.040, 18:42:51.199, 1590856971199
11, 12.75, 16.42, 13.44, 19.05, 0.016, -0.016, -1.040, 18:42:51.200, 1590856971200
12, 1.52, 4.05, 6.11, 5.49, 0.016, -0.016, -1.040, 18:42:51.200, 1590856971200
13, 1.45, 1.13, 2.18, 3.58, 0.016, -0.016, -1.040, 18:42:51.214, 1590856971214
14, 15.39, 18.58, 17.48, 14.30, 0.016, -0.016, -1.040, 18:42:51.214, 1590856971214
15, 8.59, 8.46, 10.41, 13.15, 0.016, -0.016, -1.040, 18:42:51.230, 1590856971230
16, -1.83, 4.62, -0.07, 2.47, 0.016, -0.016, -1.040, 18:42:51.230, 1590856971230
17, 7.21, 13.76, 10.00, 9.50, 0.016, -0.016, -1.040, 18:42:51.230, 1590856971230
18, 6.53, 11.51, 9.64, 12.36, 0.016, -0.016, -1.040, 18:42:51.230, 1590856971230
19, 1.67, 2.01, 7.01, 10.26, 0.016, -0.016, -1.040, 18:42:51.244, 1590856971244
20, 5.78, 12.14, 8.00, 8.64, 0.016, -0.016, -1.040, 18:42:51.244, 1590856971244
21, 5.87, 10.87, 5.27, 5.48, 0.016, -0.016, -1.040, 18:42:51.276, 1590856971276
22, 4.89, 3.89, 2.69, 5.95, 0.016, -0.016, -1.040, 18:42:51.276, 1590856971276
23, 13.16, 16.62, 19.60, 12.74, 0.016, -0.016, -1.040, 18:42:51.276, 1590856971276
